path,crop,class,label,sha256,dhash,width,height,bytes,error
Maize leaf spot/leaf spot940_.jpg,maize,leaf_spot,maize|leaf_spot,d9f0a64244f333f1efd763779c3cbf03209e28fc9997feb5a6a7a9103fa23b6f,fe3766cf9e383167,400.0,400.0,50670,
Maize leaf spot/leaf spot941_.jpg,maize,leaf_spot,maize|leaf_spot,f1ede7617c5b9bd8262767be4fbad2abfff8742394c7692f7e9980e04d34d492,8d47e2eb7d3c3b5b,400.0,400.0,55699,
Maize leaf spot/leaf spot942_.jpg,maize,leaf_spot,maize|leaf_spot,1b1d52f7e4029c8aac52e0910d216c5f80980fcab00c13a90008cb28d8a84de7,2f2b2b2f2d1d8f86,400.0,400.0,34411,
Maize leaf spot/leaf spot943_.jpg,maize,leaf_spot,maize|leaf_spot,8243d112027879e2e239a1392669e29f5a6150164ce32435289332c6fcf62169,97878783830349c9,400.0,400.0,44826,
Maize leaf spot/leaf spot944_.jpg,maize,leaf_spot,maize|leaf_spot,adb8350f586b927d6be6c985b90d5dc31a3a46027325aa7799ee0031e0ff5aed,230b0a6a68189aca,400.0,400.0,48579,
Maize leaf spot/leaf spot945_.jpg,maize,leaf_spot,maize|leaf_spot,e25ab29ea1f645ec7066b8c5627598e920b59f4df24f5d6882759975cad4b8e1,0c8c84a4c64bc372,400.0,400.0,47219,
Maize leaf spot/leaf spot966_.jpg,maize,leaf_spot,maize|leaf_spot,31280afffb2db407bf18c3a2d8511b92b1ba15a66ca6d98f578096d73ac20437,80020247830490e1,400.0,400.0,62203,
Maize leaf spot/leaf spot967_.jpg,maize,leaf_spot,maize|leaf_spot,a088e7ee78f8a27f4f0b4d33a2ec5ea1d526b59d7c683eabe85248d9c42e742b,0004181000800c64,400.0,400.0,76682,
Maize leaf spot/leaf spot968_.jpg,maize,leaf_spot,maize|leaf_spot,3a64b4446f15e3e0bc97cdd5d3b3205e3ebb27ec703bea1e74471d92391dc1ce,20000a06040ccc48,400.0,400.0,78786,
Maize leaf spot/leaf spot971_.jpg,maize,leaf_spot,maize|leaf_spot,ed184ff1e634ba9b179101f067b34dcdd0055947ef2439e36a026f891dde67db,24c00104011b3405,400.0,400.0,70949,
Maize leaf spot/leaf spot975_.jpg,maize,leaf_spot,maize|leaf_spot,da5e84b1fa4664556ed33600ecf6888f8c7f172e55bc72a480e7d125cfec3239,e2e3f2f6fffb7931,400.0,400.0,54370,
Maize leaf spot/leaf spot976_.jpg,maize,leaf_spot,maize|leaf_spot,b72e28c21a6843be8cd5f4be847cfdb94ede02fbc827e381caaa12d05a3dd4fa,1c2e1f9cb8e19b98,400.0,400.0,56335,
Maize leaf spot/leaf spot977_.jpg,maize,leaf_spot,maize|leaf_spot,19bb53c23dbe8250f19b682c587c975248a7dd738b9b63d76019cb7da1fb56b7,f0f2e364e8898f83,400.0,400.0,43340,
Maize leaf spot/leaf spot9_.jpg,maize,leaf_spot,maize|leaf_spot,a862d12faaa083de11ac467463beb28ed23f234b7d4393d4addcd266708119a7,d6b1f9b89f6b0743,400.0,400.0,43791,
Maize streak virus/streak virus202_.jpg,maize,streak_virus,maize|streak_virus,dbce08d7e4b99d1f1d8bb0a3e81f41bfde2498ee4aa78b9caca2a08bef2a93d9,d31218cd661b9969,400.0,400.0,67253,
Maize streak virus/streak virus205_.jpg,maize,streak_virus,maize|streak_virus,c4d50061a490bcc82bf5d6021704e2385827fd4e79ad617f16ee2c756a8351f4,995aed378b342620,400.0,400.0,72253,
Maize streak virus/streak virus208_.jpg,maize,streak_virus,maize|streak_virus,8a3c934608602f5b697fd8a05cd75f6e077da9930d88d612aa2e6b59ab44fd66,c8ac6619acbbb174,400.0,400.0,74397,
Maize streak virus/streak virus211_.jpg,maize,streak_virus,maize|streak_virus,b96473f6eb1d565ba262f975ac7c4ad30b451afb82d083e259637265970f178a,4c86318ca6bd3563,400.0,400.0,77969,
Maize streak virus/streak virus314_.jpg,maize,streak_virus,maize|streak_virus,38a24988841dd851e5f711a8cccc9edba9da282fa9f567226b967c2d628a59b6,e9c5c208040687bd,400.0,400.0,67884,
Maize streak virus/streak virus317_.jpg,maize,streak_virus,maize|streak_virus,b4e33ea5053c421445552a63b303993ae883f90612527c6402c58995effa7076,6f3cb0a0c0c0c0c0,400.0,400.0,66350,
Maize streak virus/streak virus318_.jpg,maize,streak_virus,maize|streak_virus,07fccd769874584ba7cf47d4285305198805f46da1aa5d5cbffa893e36350ade,74703c436038fcde,400.0,400.0,63417,
Maize streak virus/streak virus321_.jpg,maize,streak_virus,maize|streak_virus,b0886a65165489cbef35865630b80b2d82b66262ea63640788cdfc8b4f64e4de,042280e4d6673755,400.0,400.0,39152,
Maize streak virus/streak virus327_.jpg,maize,streak_virus,maize|streak_virus,f420d714c4d663c85bbc1508936f0aa76318640b109c8d4739e1bbb1ff728c05,0a043218141a0218,400.0,400.0,64756,
Maize streak virus/streak virus45_.jpg,maize,streak_virus,maize|streak_virus,50c3bce23aea88e9e4e2276d3db41db4f827acad05de77427c46c50b8d08d633,624e9e3c7c7ab0b4,400.0,400.0,61666,
Maize streak virus/streak virus524_.jpg,maize,streak_virus,maize|streak_virus,061468cc4909e6befda3d392192dfb276a5c8fc21f8e28c64d9cd0e6f86fdb49,2706022f4c2c2a9b,400.0,400.0,67302,
Maize streak virus/streak virus525_.jpg,maize,streak_virus,maize|streak_virus,7c7f035b9a561c8255dd9af5fb1c59270dede0072ec4e9388db633a997187552,7c6e67b7dcce94bb,400.0,400.0,72886,
Maize streak virus/streak virus538_.jpg,maize,streak_virus,maize|streak_virus,547c051ad2b2eb6ce6072542f41c5f3c42e4d060d4c57e549f1860213b56dde9,607c7e3fff9f7e7c,400.0,400.0,58436,
Maize streak virus/streak virus539_.jpg,maize,streak_virus,maize|streak_virus,9aa9cbfa849d6349434d0a567cd9c96d9c02e3061b232fcde4af4cc8ab150ae4,1373731998dcfdf8,400.0,400.0,63959,
Maize streak virus/streak virus540_.jpg,maize,streak_virus,maize|streak_virus,98b81ae77f66aef69aecbf3cbfe1acd34139338f060d0be31fce456635e053b3,7070f03355f4b47c,400.0,400.0,55384,
Maize streak virus/streak virus541_.jpg,maize,streak_virus,maize|streak_virus,3c3bd9bacc00b9ed57c2f4f9c02d3446ed8c5ba6f282eaf66e4da6fad61a3d69,6262e2e46061e96b,400.0,400.0,51596,
Maize streak virus/streak virus542_.jpg,maize,streak_virus,maize|streak_virus,80f58cb61873cdad0d26259327c8bd990af2811a93a9ea6dd871be7072659822,cc6c697376e2e2e0,400.0,400.0,56808,
Maize streak virus/streak virus543_.jpg,maize,streak_virus,maize|streak_virus,23761eca453d6cd2961ab6773154cd4431f60bff629d659dd9c160e8b1cb1868,e97938d9dd5ddada,400.0,400.0,57930,
Maize streak virus/streak virus544_.jpg,maize,streak_virus,maize|streak_virus,ecff1fb5b6d86659c9d0c5d651214de7a0812750e645a6402d9bf54fc291f995,632f70e127d20e76,400.0,400.0,48900,
Maize streak virus/streak virus545_.jpg,maize,streak_virus,maize|streak_virus,24abae8389deaecc4fc9c451463bf654541503a7ae7a85812dd61c3ef1e17fcd,ac9fbce48e1c2c1c,400.0,400.0,53047,
Maize streak virus/streak virus559_.jpg,maize,streak_virus,maize|streak_virus,b0fff67904db3dd3a8d83f8dc8df780a42d8fbce4fff0d0c4c1dc72927e61496,3664e4c4e0e03c36,400.0,400.0,69526,
Maize streak virus/streak virus566_.jpg,maize,streak_virus,maize|streak_virus,7036b00ffbc5b44686805f5af560ecef76019b1013b0e609a0f0d51a148f27a4,6b32b6dc5c69278c,400.0,400.0,83550,
Maize streak virus/streak virus567_.jpg,maize,streak_virus,maize|streak_virus,576aac6a7fe84f941d1535df6afa7d5bff1478bd83bbd7c3ebcd7324af61796d,49214323a1b1184e,400.0,400.0,74335,
Maize streak virus/streak virus568_.jpg,maize,streak_virus,maize|streak_virus,043fe5726b2739b317c27d74c542422d555f684b89e967ee9ee47b788c6c3bce,8c8406a6e2eebd65,400.0,400.0,68772,
Maize streak virus/streak virus569_.jpg,maize,streak_virus,maize|streak_virus,767a9efdcfa28b1301eba5363333d65e2fd7d1b9919796ef1275c7bc925a8ecf,91c0ccd0bc1e2c9c,400.0,400.0,62440,
Maize streak virus/streak virus570_.jpg,maize,streak_virus,maize|streak_virus,05e2b29289c90d48d5ca7470d9afc318076bafb44e689a8280b9e46c589a3a61,e3e1eecbefe63b19,400.0,400.0,87606,
Maize streak virus/streak virus571_.jpg,maize,streak_virus,maize|streak_virus,209c2671bed63bddfd93783a2cb44c4d31bc624249dacda242748040df632682,a08930608c16c69b,400.0,400.0,59931,
Maize streak virus/streak virus572_.jpg,maize,streak_virus,maize|streak_virus,4fecfa3a6dee2733ad9c749983d373fe910d92310cf828f08e1a693459406489,815370c0d0305c0c,400.0,400.0,68156,
Maize streak virus/streak virus573_.jpg,maize,streak_virus,maize|streak_virus,6ccd2c6c10b278349239481e1f9b6e08cd25f7dd3807b7cd2538782bce158d0d,0f6ec733868273b3,400.0,400.0,62876,
Maize streak virus/streak virus574_.jpg,maize,streak_virus,maize|streak_virus,9b2ddcb6ae127ff11e4cda24e2d6dbf58170d5920d3e85c0144cc7faa73c4aef,021db9b8389a32cd,400.0,400.0,59560,
Maize streak virus/streak virus575_.jpg,maize,streak_virus,maize|streak_virus,a7bbbec738f32175ccb951092a9da2c25174e2933eeacbfe29e58510387fe623,bd9fc78f37b53979,400.0,400.0,62253,
Maize streak virus/streak virus576_.jpg,maize,streak_virus,maize|streak_virus,e97bf61abcbc5147ece9d72a9834d45e1d40b369093649598a5bc636010cf8c3,d2f8b8f8cc0a29cc,400.0,400.0,72614,
Maize streak virus/streak virus583_.jpg,maize,streak_virus,maize|streak_virus,d8c92a62a788f21f1b57d82f188ef13ec18c43a4e0295b26710b76090241422d,d4f4d0507074393a,400.0,400.0,65172,
Maize streak virus/streak virus596_.jpg,maize,streak_virus,maize|streak_virus,8fbbdb2a267b2197dc6180c1b0dcfbe862f9440c723e11b66169f87ab6f402b7,c6c6c6c6c6c6c4dc,400.0,400.0,49530,
Maize streak virus/streak virus597_.jpg,maize,streak_virus,maize|streak_virus,ace136d2eca08381657089fc0cda02f0f057a13576acf76cd8a34f831beaf63d,c9c0c0c141d1d1d1,400.0,400.0,47087,
Maize streak virus/streak virus598_.jpg,maize,streak_virus,maize|streak_virus,2935095c4c5ec12c039478c62fcaacffc3cf21751e801daeeed4f055b99697cf,1c3437bfbcf07870,400.0,400.0,66151,
Maize streak virus/streak virus624_.jpg,maize,streak_virus,maize|streak_virus,d13eb7311b2022edbe02ae2a49a71261bedffb624a96b96e9e23e11d847f9943,17cff3fefff5f213,400.0,400.0,55642,
Maize streak virus/streak virus625_.jpg,maize,streak_virus,maize|streak_virus,b409cd357de67f54fad1123e2e6dbb0fbf0216a2b9bf0ed8a9fe21aa3f58d6fb,82c0e0e2c0e79fbc,400.0,400.0,51055,
Maize streak virus/streak virus634_.jpg,maize,streak_virus,maize|streak_virus,092b9ed2600e2e44b67017fcab19eac370ab816e4d7a2a0f2324fa0eaa364338,f0c89060448c70c1,400.0,400.0,61301,
Maize streak virus/streak virus635_.jpg,maize,streak_virus,maize|streak_virus,9f99a2fef9817a4ff363f0224341ba5f885df1acca987d55191fc2d4bb2a9a04,f2e868f1ead8c284,400.0,400.0,53372,
Maize streak virus/streak virus705_.jpg,maize,streak_virus,maize|streak_virus,d4e9eb432e101e0c4e0fc8d12b2c160fad9dda61bc272cb87346151c3a725f48,d6870400c1c76467,400.0,400.0,43529,
Maize streak virus/streak virus706_.jpg,maize,streak_virus,maize|streak_virus,77ad9b7b74bc2ac62e4461b08eb6022345b46930ff23206b9171379f923bda16,3c79e2b83022ca9f,400.0,400.0,45608,
Maize streak virus/streak virus707_.jpg,maize,streak_virus,maize|streak_virus,a809dec8957899790829e4abcb7fef3d8b03617dee39301a4cb4d2a4abdaf5d6,73f2c6b8f1c18c36,400.0,400.0,45357,
Maize streak virus/streak virus708_.jpg,maize,streak_virus,maize|streak_virus,f24e589be2b9c7578ff5f9f0d2670e13099d8af1257ce3457460061f89215011,5ffec89030e2861b,400.0,400.0,53066,
Maize streak virus/streak virus709_.jpg,maize,streak_virus,maize|streak_virus,2e54adaa0e6b9c5fb81054cbcbbef35ee2a26049b7e429a4a4aaef19a1141979,af2e5cb82831cc8c,400.0,400.0,43576,
Maize streak virus/streak virus710_.jpg,maize,streak_virus,maize|streak_virus,a0b033954e61ad2e774eb8e781fcb764c44dd68d8ba4bd2ffaecd82815afa60b,bb5cb874e9e3d999,400.0,400.0,52896,
Maize streak virus/streak virus711_.jpg,maize,streak_virus,maize|streak_virus,0222f65cbceef7b327c3c4040f20bd083cf85d8344e2cc1d7dd479a4ace8f63c,367cb064d2e7c3b3,400.0,400.0,47892,
Maize streak virus/streak virus74_.jpg,maize,streak_virus,maize|streak_virus,0b622afe2d416a447484ab4699f1c1411fbb3003966526ff9249d8bc5796936b,5060b6e3e1981c00,400.0,400.0,36624,
Tomato leaf blight/leaf blight1315_.jpg,tomato,leaf_blight,tomato|leaf_blight,4e69cc3e3073bd2336e75447aab0a14e8476bb6916c14d9d1557ead234708c6e,847cb8f4e4e8ca64,400.0,400.0,41375,
Tomato septoria leaf spot/septoria leaf spot47_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,4e69cc3e3073bd2336e75447aab0a14e8476bb6916c14d9d1557ead234708c6e,847cb8f4e4e8ca64,400.0,400.0,41375,
